"count"	"date Y-m-d m:s"	"gas adc"	"LPG PPM"	"temp"	"pressure"	"humidity"	"wind"	"WindTemp" 
6673	"2022-08-10 14:12:51"	345	20.7	20.51	1011	100	2.68772	8
6674	"2022-08-10 14:13:01"	345	20.7	20.51	1010	100	2.55177	7
6675	"2022-08-10 14:13:11"	345	20.7	20.51	1011	100	2.00419	8
6676	"2022-08-10 14:13:21"	345	20.7	20.51	1010	100	2.68772	8
6677	"2022-08-10 14:13:31"	345	20.7	20.51	1010	100	2.23720	8
6678	"2022-08-10 14:13:41"	345	20.7	20.51	1010	100	2.60791	8
6679	"2022-08-10 14:13:51"	345	20.7	20.51	1011	100	2.68772	8
6680	"2022-08-10 14:14:01"	345	20.7	20.51	1010	100	2.23136	8
6681	"2022-08-10 14:14:11"	345	20.7	20.51	1010	100	2.30371	8
6682	"2022-08-10 14:14:21"	345	20.7	20.51	1010	100	2.82209	8
6683	"2022-08-10 14:14:31"	345	20.7	20.51	1010	100	2.39883	7
6684	"2022-08-10 14:14:41"	345	20.7	20.51	1010	100	2.74612	8
6685	"2022-08-10 14:14:51"	345	20.7	20.51	1010	100	1.98016	8
6686	"2022-08-10 14:15:01"	345	20.7	20.51	1010	100	2.60791	8
6687	"2022-08-10 14:15:11"	345	20.7	20.51	1010	100	2.63641	8
6688	"2022-08-10 14:15:21"	345	20.7	20.51	1010	100	2.55757	8
6689	"2022-08-10 14:15:31"	345	20.7	20.51	1010	100	3.05367	8
6690	"2022-08-10 14:15:41"	345	20.7	20.51	1010	100	2.76906	8
6691	"2022-08-10 14:15:51"	345	20.7	20.51	1010	100	2.06649	8
6692	"2022-08-10 14:16:01"	345	20.7	20.51	1010	100	2.63050	7
6693	"2022-08-10 14:16:11"	345	20.7	20.51	1010	100	2.65896	8
6694	"2022-08-10 14:16:21"	345	20.7	20.51	1010	100	1.89120	8
6695	"2022-08-10 14:16:31"	345	20.7	20.51	1010	100	2.85195	8
6696	"2022-08-10 14:16:41"	345	20.7	20.51	1010	100	2.40441	8
6697	"2022-08-10 14:16:51"	345	20.7	20.51	1010	100	2.96074	7
6698	"2022-08-10 14:17:01"	345	20.7	20.51	1010	100	2.52961	8
6699	"2022-08-10 14:17:11"	345	20.7	20.51	1010	100	2.20580	8
6700	"2022-08-10 14:17:21"	345	20.7	20.51	1010	100	1.93288	8
6701	"2022-08-10 14:17:31"	345	20.7	20.51	1010	100	2.27763	8
6702	"2022-08-10 14:17:41"	345	20.7	20.51	1010	100	2.21135	8
6703	"2022-08-10 14:17:51"	345	20.7	20.51	1010	100	2.18577	8
6704	"2022-08-10 14:18:01"	345	20.7	20.51	1010	100	2.48024	8
6705	"2022-08-10 14:18:11"	345	20.7	20.51	1010	100	2.28329	8
6706	"2022-08-10 14:18:21"	345	20.7	20.51	1010	100	2.16046	8
6707	"2022-08-10 14:18:31"	345	20.7	20.51	1010	100	2.60791	8
6708	"2022-08-10 14:18:41"	345	20.7	20.51	1010	100	2.14086	8
6709	"2022-08-10 14:18:51"	345	20.7	20.51	1010	100	2.37752	8
6710	"2022-08-10 14:19:01"	345	20.7	20.51	1010	100	2.50194	8
6711	"2022-08-10 14:19:11"	345	20.7	20.51	1010	100	2.20580	8
6712	"2022-08-10 14:19:21"	345	20.7	20.51	1010	100	1.74295	8
6713	"2022-08-10 14:19:31"	345	20.7	20.51	1010	100	3.08528	8
6714	"2022-08-10 14:19:41"	345	20.7	20.51	1010	100	2.06649	8
6715	"2022-08-10 14:19:51"	345	20.7	20.51	1010	100	1.80977	8
6716	"2022-08-10 14:20:01"	345	20.7	20.51	1010	100	2.16046	8
6717	"2022-08-10 14:20:11"	345	20.7	20.51	1010	100	2.11580	8
6718	"2022-08-10 14:20:21"	345	20.7	20.51	1010	100	1.99898	8
6719	"2022-08-10 14:20:31"	345	20.7	20.51	1010	100	2.23136	8
6720	"2022-08-10 14:20:41"	345	20.7	20.51	1010	100	1.98016	8
6721	"2022-08-10 14:20:51"	345	20.7	20.51	1010	100	2.42569	8
6722	"2022-08-10 14:21:01"	345	20.7	20.51	1010	100	2.63641	8
6723	"2022-08-10 14:21:11"	345	20.7	20.51	1010	100	2.28329	8
6724	"2022-08-10 14:21:21"	345	20.7	20.51	1010	100	3.23157	8
6725	"2022-08-10 14:21:31"	345	20.7	20.51	1010	100	2.76906	8
6726	"2022-08-10 14:21:41"	345	20.7	20.51	1010	100	2.40441	8
6727	"2022-08-10 14:21:51"	345	20.7	20.51	1010	100	2.07182	8
6728	"2022-08-10 14:22:01"	345	20.7	20.51	1010	100	2.27763	8
6729	"2022-08-10 14:22:11"	345	20.7	20.51	1010	100	2.45282	8
6730	"2022-08-10 14:22:21"	345	20.7	20.51	1010	100	2.27763	8
6731	"2022-08-10 14:22:31"	345	20.7	20.51	1010	100	1.98016	8
6732	"2022-08-10 14:22:41"	345	20.7	20.51	1010	100	2.82209	8
6733	"2022-08-10 14:22:51"	345	20.7	20.51	1010	100	2.48024	8
6734	"2022-08-10 14:23:01"	345	20.7	20.51	1010	100	2.23136	8
6735	"2022-08-10 14:23:11"	345	20.7	20.51	1010	100	1.95639	8
6736	"2022-08-10 14:23:21"	345	20.7	20.51	1010	100	2.58582	8
6737	"2022-08-10 14:23:31"	345	20.7	20.51	1010	100	2.45903	8
6738	"2022-08-10 14:23:41"	345	20.7	20.51	1010	100	2.42569	8
6739	"2022-08-10 14:23:51"	345	20.7	20.51	1010	100	2.52961	8
6740	"2022-08-10 14:24:01"	345	20.7	20.51	1010	100	1.54916	8
6741	"2022-08-10 14:24:11"	345	20.7	20.51	1010	100	2.37752	8
6742	"2022-08-10 14:24:21"	345	20.7	20.51	1010	100	2.09101	8
6743	"2022-08-10 14:24:31"	345	20.7	20.51	1010	100	2.52961	8
6744	"2022-08-10 14:24:41"	345	20.7	20.51	1010	100	2.16046	8
6745	"2022-08-10 14:24:51"	345	20.7	20.51	1010	100	2.30371	8
6746	"2022-08-10 14:25:01"	345	20.7	20.51	1010	100	2.52961	8
6747	"2022-08-10 14:25:11"	345	20.7	20.51	1010	100	2.50795	8
6748	"2022-08-10 14:25:21"	345	20.7	20.51	1010	100	2.64319	8
6749	"2022-08-10 14:25:31"	345	20.7	20.51	1010	100	2.30371	8
6750	"2022-08-10 14:25:41"	345	20.7	20.51	1010	100	1.66551	8
6751	"2022-08-10 14:25:51"	345	20.7	20.51	1010	100	1.93799	8
6752	"2022-08-10 14:26:01"	345	20.7	20.51	1010	100	2.68772	8
6753	"2022-08-10 14:26:11"	345	20.7	20.51	1010	100	2.50194	8
6754	"2022-08-10 14:26:21"	345	20.7	20.51	1010	100	2.73976	8
6755	"2022-08-10 14:26:31"	345	20.7	20.51	1010	100	2.00419	8
6756	"2022-08-10 14:26:41"	345	20.7	20.51	1010	100	2.57969	8
6757	"2022-08-10 14:26:51"	345	20.7	20.51	1010	100	2.37752	8
6758	"2022-08-10 14:27:01"	345	20.7	20.51	1010	100	1.80488	8
6759	"2022-08-10 14:27:11"	345	20.7	20.51	1010	100	2.13543	8
6760	"2022-08-10 14:27:21"	345	20.7	20.51	1010	100	2.25183	7
6761	"2022-08-10 14:27:31"	345	20.7	20.51	1010	100	2.63050	7
6762	"2022-08-10 14:27:41"	345	20.7	20.51	1010	100	2.02299	8
6763	"2022-08-10 14:27:51"	345	20.7	20.51	1010	100	1.93288	8
6764	"2022-08-10 14:28:01"	345	20.7	20.51	1010	100	1.80977	8
6765	"2022-08-10 14:28:11"	345	20.7	20.51	1010	100	2.04727	8
6766	"2022-08-10 14:28:21"	345	20.7	20.51	1010	100	2.35092	8
6767	"2022-08-10 14:28:31"	345	20.7	20.51	1010	100	2.45282	8
6768	"2022-08-10 14:28:41"	345	20.7	20.51	1010	100	2.71677	8
6769	"2022-08-10 14:28:51"	345	20.7	20.51	1010	100	2.50194	8
6770	"2022-08-10 14:29:01"	345	20.7	20.51	1010	100	1.74295	8
6771	"2022-08-10 14:29:11"	345	20.7	20.51	1010	100	2.82209	8
6772	"2022-08-10 14:29:21"	345	20.7	20.51	1010	100	2.42569	8
6773	"2022-08-10 14:29:31"	345	20.7	20.51	1010	100	2.58582	8
6774	"2022-08-10 14:29:41"	345	20.7	20.51	1010	100	3.28992	8
6775	"2022-08-10 14:29:51"	344	20.3	20.51	1010	100	3.07843	8
6776	"2022-08-10 14:30:01"	345	20.7	20.51	1010	100	2.23136	8
6777	"2022-08-10 14:30:11"	345	20.7	20.51	1010	100	2.48024	8
6778	"2022-08-10 14:30:21"	345	20.7	20.51	1010	100	2.65896	8
6779	"2022-08-10 14:30:31"	345	20.7	20.51	1010	100	2.37752	8
6780	"2022-08-10 14:30:41"	345	20.7	20.51	1010	100	2.25718	8
6781	"2022-08-10 14:30:51"	345	20.7	20.51	1010	100	2.09101	8
6782	"2022-08-10 14:31:01"	345	20.7	20.51	1010	100	2.63050	7
6783	"2022-08-10 14:31:11"	345	20.7	20.51	1010	100	2.23136	8
6784	"2022-08-10 14:31:21"	345	20.7	20.51	1010	100	2.76906	8
6785	"2022-08-10 14:31:31"	345	20.7	20.51	1010	100	1.89120	8
6786	"2022-08-10 14:31:41"	345	20.7	20.51	1010	100	2.45282	8
6787	"2022-08-10 14:31:51"	345	20.7	20.51	1010	100	3.19279	7
6788	"2022-08-10 14:32:01"	345	20.7	20.51	1010	100	2.55757	8
6789	"2022-08-10 14:32:11"	344	20.3	20.51	1010	100	2.85877	8
6790	"2022-08-10 14:32:21"	345	20.7	20.51	1010	100	2.52961	8
6791	"2022-08-10 14:32:31"	345	20.7	20.51	1010	100	2.35092	8
6792	"2022-08-10 14:32:41"	345	20.7	20.51	1010	100	2.71677	8
6793	"2022-08-10 14:32:51"	345	20.7	20.51	1010	100	3.07843	8
6794	"2022-08-10 14:33:01"	345	20.7	20.51	1010	100	2.30371	8
6795	"2022-08-10 14:33:11"	345	20.7	20.51	1010	100	2.88210	8
6796	"2022-08-10 14:33:21"	345	20.7	20.51	1010	100	2.68772	8
6797	"2022-08-10 14:33:31"	345	20.7	20.51	1010	100	2.76327	7
6798	"2022-08-10 14:33:41"	345	20.7	20.51	1010	100	2.13543	8
6799	"2022-08-10 14:33:51"	344	20.3	20.51	1010	100	2.65896	8
6800	"2022-08-10 14:34:01"	345	20.7	20.51	1010	100	2.55177	7
6801	"2022-08-10 14:34:11"	344	20.3	20.51	1010	100	2.42569	8
6802	"2022-08-10 14:34:21"	345	20.7	20.51	1010	100	2.55177	7
6803	"2022-08-10 14:34:31"	344	20.3	20.51	1010	100	3.07843	8
6804	"2022-08-10 14:34:41"	344	20.3	20.51	1010	100	2.63050	7
6805	"2022-08-10 14:34:51"	344	20.3	20.51	1010	100	2.43158	8
6806	"2022-08-10 14:35:01"	344	20.3	20.51	1010	100	2.40441	8
6807	"2022-08-10 14:35:11"	344	20.3	20.51	1010	100	2.65896	8
6808	"2022-08-10 14:35:21"	345	20.7	20.51	1010	100	2.39883	7
6809	"2022-08-10 14:35:31"	344	20.3	20.51	1010	100	1.91446	8
6810	"2022-08-10 14:35:41"	344	20.3	20.51	1010	100	2.71075	7
6811	"2022-08-10 14:35:51"	344	20.3	20.51	1010	100	2.55177	7
6812	"2022-08-10 14:36:01"	344	20.3	20.51	1010	100	2.76906	8
6813	"2022-08-10 14:36:11"	344	20.3	20.51	1010	100	2.45282	8
6814	"2022-08-10 14:36:21"	345	20.7	20.51	1010	100	1.93288	8
6815	"2022-08-10 14:36:31"	344	20.3	20.51	1010	100	2.16046	8
6816	"2022-08-10 14:36:41"	345	20.7	20.51	1010	100	3.22485	7
6817	"2022-08-10 14:36:51"	344	20.3	20.51	1010	100	3.16703	8
6818	"2022-08-10 14:37:01"	345	20.7	20.51	1010	100	2.30371	8
6819	"2022-08-10 14:37:11"	344	20.3	20.51	1010	100	2.60791	8
6820	"2022-08-10 14:37:21"	344	20.3	20.51	1010	100	2.91257	8
6821	"2022-08-10 14:37:31"	344	20.3	20.51	1010	100	2.52961	8
6822	"2022-08-10 14:37:41"	345	20.7	20.51	1010	100	2.60233	7
6823	"2022-08-10 14:37:51"	344	20.3	20.51	1010	100	2.60791	8
6824	"2022-08-10 14:38:01"	345	20.7	20.51	1010	100	2.13543	8
6825	"2022-08-10 14:38:11"	344	20.3	20.51	1010	100	2.45282	8
6826	"2022-08-10 14:38:21"	345	20.7	20.51	1010	100	2.11066	7
6827	"2022-08-10 14:38:31"	344	20.3	20.51	1010	100	2.65896	8
6828	"2022-08-10 14:38:41"	344	20.3	20.51	1010	100	2.99141	8
6829	"2022-08-10 14:38:51"	344	20.3	20.51	1010	100	2.90597	8
6830	"2022-08-10 14:39:01"	344	20.3	20.51	1010	100	2.39883	7
6831	"2022-08-10 14:39:11"	344	20.3	20.51	1010	100	2.45282	8
6832	"2022-08-10 14:39:21"	344	20.3	20.51	1010	100	2.79253	7
6833	"2022-08-10 14:39:31"	344	20.3	20.51	1010	100	3.25723	8
6834	"2022-08-10 14:39:41"	344	20.3	20.51	1010	100	3.10997	8
6835	"2022-08-10 14:39:51"	344	20.3	20.51	1010	100	2.42569	8
6836	"2022-08-10 14:40:01"	345	20.7	20.51	1010	100	2.96074	7
6837	"2022-08-10 14:40:11"	344	20.3	20.51	1010	100	3.19914	8
6838	"2022-08-10 14:40:21"	344	20.3	20.51	1010	100	2.65896	8
6839	"2022-08-10 14:40:31"	344	20.3	20.51	1010	100	2.79253	7
6840	"2022-08-10 14:40:41"	344	20.3	20.51	1010	100	2.57969	8
6841	"2022-08-10 14:40:51"	344	20.3	20.51	1010	100	2.50194	8
6842	"2022-08-10 14:41:01"	344	20.3	20.51	1010	100	3.10373	7
6843	"2022-08-10 14:41:11"	344	20.3	20.51	1010	100	2.73976	8
6844	"2022-08-10 14:41:21"	344	20.3	20.51	1010	100	2.87585	7
6845	"2022-08-10 14:41:31"	344	20.3	20.51	1010	100	3.02239	8
6846	"2022-08-10 14:41:41"	344	20.3	20.51	1010	100	2.01824	7
6847	"2022-08-10 14:41:51"	344	20.3	20.51	1010	100	2.50194	8
6848	"2022-08-10 14:42:01"	344	20.3	20.51	1010	100	2.93638	8
6849	"2022-08-10 14:42:11"	344	20.3	20.51	1010	100	2.63641	8
6850	"2022-08-10 14:42:21"	344	20.3	20.51	1010	100	2.79253	7
6851	"2022-08-10 14:42:31"	344	20.3	20.51	1010	100	2.65896	8
6852	"2022-08-10 14:42:41"	344	20.3	20.51	1010	100	2.60791	8
6853	"2022-08-10 14:42:51"	344	20.3	20.51	1010	100	2.30371	8
6854	"2022-08-10 14:43:01"	344	20.3	20.51	1010	100	2.16046	8
6855	"2022-08-10 14:43:11"	344	20.3	20.51	1010	100	2.63050	7
6856	"2022-08-10 14:43:21"	344	20.3	20.51	1010	100	2.52414	7
6857	"2022-08-10 14:43:31"	344	20.3	20.51	1010	100	2.27763	8
6858	"2022-08-10 14:43:41"	344	20.3	20.51	1010	100	2.09101	8
6859	"2022-08-10 14:43:51"	344	20.3	20.51	1010	100	2.60791	8
6860	"2022-08-10 14:44:01"	344	20.3	20.51	1010	100	2.50194	8
6861	"2022-08-10 14:44:11"	344	20.3	20.51	1010	100	2.18577	8
6862	"2022-08-10 14:44:21"	345	20.7	20.51	1010	100	2.55177	7
6863	"2022-08-10 14:44:31"	344	20.3	20.51	1010	100	2.90597	8
6864	"2022-08-10 14:44:41"	344	20.3	20.51	1010	100	2.82209	8
6865	"2022-08-10 14:44:51"	344	20.3	20.51	1010	100	2.27763	8
6866	"2022-08-10 14:45:01"	345	20.7	20.51	1010	100	2.79253	7
6867	"2022-08-10 14:45:11"	344	20.3	20.51	1010	100	2.02299	8
6868	"2022-08-10 14:45:21"	344	20.3	20.51	1010	100	2.60791	8
6869	"2022-08-10 14:45:31"	344	20.3	20.51	1010	100	2.48024	8
6870	"2022-08-10 14:45:41"	344	20.3	20.51	1010	100	2.93638	8
6871	"2022-08-10 14:45:51"	344	20.3	20.51	1010	100	2.60791	8
6872	"2022-08-10 14:46:01"	344	20.3	20.51	1010	100	2.79253	7
6873	"2022-08-10 14:46:11"	344	20.3	20.51	1010	100	1.76061	7
6874	"2022-08-10 14:46:21"	344	20.3	20.51	1010	100	2.50194	8
6875	"2022-08-10 14:46:31"	344	20.3	20.51	1010	100	2.45903	8
6876	"2022-08-10 14:46:41"	344	20.3	20.51	1010	100	2.48024	8
6877	"2022-08-10 14:46:51"	344	20.3	20.51	1010	100	2.76906	8
6878	"2022-08-10 14:47:01"	344	20.3	20.51	1010	100	2.63050	7
6879	"2022-08-10 14:47:11"	344	20.3	20.51	1010	100	2.16046	8
6880	"2022-08-10 14:47:21"	344	20.3	20.51	1010	100	2.02299	8
6881	"2022-08-10 14:47:31"	344	20.3	20.51	1010	100	2.71677	8
6882	"2022-08-10 14:47:41"	344	20.3	20.51	1010	100	2.96710	8
6883	"2022-08-10 14:47:51"	344	20.3	20.51	1010	100	2.55177	7
6884	"2022-08-10 14:48:00"	344	20.3	20.51	1010	100	2.33006	8
6885	"2022-08-10 14:48:10"	344	20.3	20.51	1010	100	2.82209	8
6886	"2022-08-10 14:48:20"	344	20.3	20.51	1010	100	2.68203	7
6887	"2022-08-10 14:48:30"	344	20.3	20.51	1010	100	2.11066	7
6888	"2022-08-10 14:48:40"	344	20.3	20.51	1010	100	2.48024	8
6889	"2022-08-10 14:48:50"	344	20.3	20.51	1010	100	2.06649	8
6890	"2022-08-10 14:49:00"	344	20.3	20.51	1010	100	2.71075	7
6891	"2022-08-10 14:49:10"	344	20.3	20.51	1010	100	2.90597	8
6892	"2022-08-10 14:49:20"	344	20.3	20.51	1010	100	2.06649	8
6893	"2022-08-10 14:49:30"	344	20.3	20.51	1010	100	2.55177	7
6894	"2022-08-10 14:49:40"	344	20.3	20.51	1010	100	2.65896	8
6895	"2022-08-10 14:49:50"	344	20.3	20.51	1010	100	2.65896	8
6896	"2022-08-10 14:50:00"	344	20.3	20.51	1010	100	2.73976	8
6897	"2022-08-10 14:50:10"	344	20.3	20.51	1010	100	2.60791	8
6898	"2022-08-10 14:50:20"	344	20.3	20.51	1010	100	2.42569	8
6899	"2022-08-10 14:50:30"	344	20.3	20.51	1010	100	2.42569	8
6900	"2022-08-10 14:50:40"	344	20.3	20.51	1010	100	2.85195	8
6901	"2022-08-10 14:50:50"	344	20.3	20.51	1010	100	2.52961	8
6902	"2022-08-10 14:51:00"	344	20.3	20.51	1010	100	3.16703	8
6903	"2022-08-10 14:51:10"	344	20.3	20.51	1010	100	1.97523	7
6904	"2022-08-10 14:51:20"	344	20.3	20.51	1010	100	3.40894	7
6905	"2022-08-10 14:51:30"	344	20.3	20.51	1010	100	1.86819	8
6906	"2022-08-10 14:51:40"	344	20.3	20.51	1010	100	2.71075	7
6907	"2022-08-10 14:51:50"	344	20.3	20.51	1010	100	2.04727	8
6908	"2022-08-10 14:52:00"	344	20.3	20.51	1010	100	1.99898	8
6909	"2022-08-10 14:52:10"	344	20.3	20.51	1010	100	2.65896	8
6910	"2022-08-10 14:52:20"	344	20.3	20.51	1010	100	2.39883	7
6911	"2022-08-10 14:52:30"	344	20.3	20.51	1010	100	2.73976	8
6912	"2022-08-10 14:52:40"	344	20.3	20.51	1010	100	2.63641	8
6913	"2022-08-10 14:52:50"	344	20.3	20.51	1010	100	2.09101	8
6914	"2022-08-10 14:53:00"	344	20.3	20.51	1010	100	2.76906	8
6915	"2022-08-10 14:53:10"	344	20.3	20.51	1010	100	2.55177	7
6916	"2022-08-10 14:53:20"	344	20.3	20.51	1010	100	2.32459	7
6917	"2022-08-10 14:53:30"	344	20.3	20.51	1010	100	2.40441	8
6918	"2022-08-10 14:53:40"	344	20.3	20.51	1010	100	2.18577	8
6919	"2022-08-10 14:53:50"	344	20.3	20.51	1010	100	2.76906	8
6920	"2022-08-10 14:54:00"	344	20.3	20.51	1010	100	2.47455	7
6921	"2022-08-10 14:54:10"	344	20.3	20.51	1010	100	2.96074	7
6922	"2022-08-10 14:54:20"	344	20.3	20.51	1010	100	3.10997	8
6923	"2022-08-10 14:54:30"	344	20.3	20.51	1010	100	3.10997	8
6924	"2022-08-10 14:54:40"	344	20.3	20.51	1010	100	2.68203	7
6925	"2022-08-10 14:54:50"	344	20.3	20.51	1010	100	2.71075	7
6926	"2022-08-10 14:55:00"	344	20.3	20.51	1010	100	2.27763	8
6927	"2022-08-10 14:55:10"	344	20.3	20.51	1010	100	2.48024	8
6928	"2022-08-10 14:55:20"	344	20.3	20.51	1010	100	2.33006	8
6929	"2022-08-10 14:55:30"	344	20.3	20.51	1010	100	3.16703	8
6930	"2022-08-10 14:55:40"	344	20.3	20.51	1010	100	1.76497	8
6931	"2022-08-10 14:55:50"	344	20.3	20.51	1010	100	2.06649	8
6932	"2022-08-10 14:56:00"	344	20.3	20.51	1010	100	2.85195	8
6933	"2022-08-10 14:56:10"	344	20.3	20.51	1010	100	2.71075	7
6934	"2022-08-10 14:56:20"	344	20.3	20.51	1010	100	2.37752	8
6935	"2022-08-10 14:56:30"	344	20.3	20.51	1010	100	3.25723	8
6936	"2022-08-10 14:56:40"	344	20.3	20.51	1010	100	2.42569	8
6937	"2022-08-10 14:56:50"	344	20.3	20.51	1010	100	2.96710	8
6938	"2022-08-10 14:57:00"	344	20.3	20.51	1010	100	3.07843	8
6939	"2022-08-10 14:57:10"	344	20.3	20.51	1010	100	2.63050	7
6940	"2022-08-10 14:57:20"	344	20.3	20.51	1010	100	2.63641	8
6941	"2022-08-10 14:57:30"	344	20.3	20.51	1010	100	2.99141	8
6942	"2022-08-10 14:57:40"	344	20.3	20.51	1010	100	3.23157	8
6943	"2022-08-10 14:57:50"	344	20.3	20.51	1010	100	2.93638	8
6944	"2022-08-10 14:58:00"	344	20.3	20.51	1010	100	2.35092	8
6945	"2022-08-10 14:58:10"	344	20.3	20.51	1010	100	2.84604	7
6946	"2022-08-10 14:58:20"	344	20.3	20.51	1010	100	2.25183	7
6947	"2022-08-10 14:58:30"	344	20.3	20.51	1010	100	1.95639	8
6948	"2022-08-10 14:58:40"	344	20.3	20.51	1010	100	2.65896	8
6949	"2022-08-10 14:58:50"	344	20.3	20.51	1010	100	2.32459	7
6950	"2022-08-10 14:59:00"	344	20.3	20.51	1010	100	2.55177	7
6951	"2022-08-10 14:59:10"	344	20.3	20.51	1010	100	2.13543	8
6952	"2022-08-10 14:59:20"	344	20.3	20.51	1010	100	2.23136	8
6953	"2022-08-10 14:59:30"	344	20.3	20.51	1010	100	2.79253	7
6954	"2022-08-10 14:59:40"	344	20.3	20.51	1010	100	2.13543	8
6955	"2022-08-10 14:59:50"	344	20.3	20.51	1010	100	1.97523	7
6956	"2022-08-10 15:00:00"	344	20.3	20.51	1010	100	2.71677	8
6957	"2022-08-10 15:00:10"	344	20.3	20.51	1010	100	2.16046	8
6958	"2022-08-10 15:00:20"	344	20.3	20.51	1010	100	2.23136	8
6959	"2022-08-10 15:00:30"	344	20.3	20.51	1010	100	2.57969	8
6960	"2022-08-10 15:00:40"	344	20.3	20.51	1010	100	3.10997	8
6961	"2022-08-10 15:00:50"	344	20.3	20.51	1010	100	2.76327	7
6962	"2022-08-10 15:01:00"	344	20.3	20.51	1010	100	2.68772	8
6963	"2022-08-10 15:01:10"	344	20.3	20.51	1010	100	2.65896	8
6964	"2022-08-10 15:01:20"	344	20.3	20.51	1010	100	2.65896	8
6965	"2022-08-10 15:01:30"	344	20.3	20.51	1010	100	2.40441	8
6966	"2022-08-10 15:01:40"	344	20.3	20.51	1010	100	2.52961	8
6967	"2022-08-10 15:01:50"	344	20.3	20.51	1010	100	2.45903	8
6968	"2022-08-10 15:02:00"	344	20.3	20.51	1010	100	2.50795	8
6969	"2022-08-10 15:02:10"	344	20.3	20.51	1010	100	1.99898	8
6970	"2022-08-10 15:02:20"	344	20.3	20.51	1010	100	2.52414	7
6971	"2022-08-10 15:02:30"	344	20.3	20.51	1010	100	2.27763	8
6972	"2022-08-10 15:02:40"	344	20.3	20.51	1010	100	2.45282	8
6973	"2022-08-10 15:02:50"	344	20.3	20.51	1010	100	2.82209	8
6974	"2022-08-10 15:03:00"	344	20.3	20.51	1010	100	2.60233	7
6975	"2022-08-10 15:03:10"	344	20.3	20.51	1010	100	3.08528	8
6976	"2022-08-10 15:03:20"	344	20.3	20.51	1010	100	2.85195	8
6977	"2022-08-10 15:03:30"	344	20.3	20.51	1010	100	2.43158	8
6978	"2022-08-10 15:03:40"	344	20.3	20.51	1010	100	2.30371	8
6979	"2022-08-10 15:03:50"	344	20.3	20.51	1010	100	2.18052	7
6980	"2022-08-10 15:04:00"	344	20.3	20.51	1010	100	2.90597	8
6981	"2022-08-10 15:04:10"	344	20.3	20.51	1010	100	2.85195	8
6982	"2022-08-10 15:04:20"	344	20.3	20.51	1010	100	2.55177	7
6983	"2022-08-10 15:04:30"	344	20.3	20.51	1010	100	2.76327	7
6984	"2022-08-10 15:04:40"	344	20.3	20.51	1010	100	3.05367	8
6985	"2022-08-10 15:04:50"	344	20.3	20.51	1010	100	3.02239	8
6986	"2022-08-10 15:05:00"	344	20.3	20.51	1010	100	2.15551	7
6987	"2022-08-10 15:05:10"	344	20.3	20.51	1010	100	2.71075	7
6988	"2022-08-10 15:05:20"	344	20.3	20.51	1010	100	1.72118	7
6989	"2022-08-10 15:05:30"	344	20.3	20.51	1010	100	2.48024	8
6990	"2022-08-10 15:05:40"	344	20.3	20.51	1010	100	2.47455	7
6991	"2022-08-10 15:05:50"	344	20.3	20.51	1010	100	2.11066	7
6992	"2022-08-10 15:06:00"	344	20.3	20.51	1010	100	2.57969	8
6993	"2022-08-10 15:06:10"	344	20.3	20.51	1010	100	2.37752	8
6994	"2022-08-10 15:06:20"	344	20.3	20.51	1010	100	2.74612	8
6995	"2022-08-10 15:06:30"	344	20.3	20.51	1010	100	2.55177	7
6996	"2022-08-10 15:06:40"	344	20.3	20.51	1010	100	3.02239	8
6997	"2022-08-10 15:06:50"	344	20.3	20.51	1010	100	2.82209	8
6998	"2022-08-10 15:07:00"	344	20.3	20.51	1010	100	2.85195	8
6999	"2022-08-10 15:07:10"	344	20.3	20.51	1010	100	2.96710	8
7000	"2022-08-10 15:07:20"	344	20.3	20.51	1010	100	2.68772	8
7001	"2022-08-10 15:07:30"	344	20.3	20.51	1010	100	2.84604	7
7002	"2022-08-10 15:07:40"	344	20.3	20.51	1010	100	2.85195	8
7003	"2022-08-10 15:07:50"	344	20.3	20.51	1010	100	2.96710	8
7004	"2022-08-10 15:08:00"	344	20.3	20.51	1010	100	3.23157	8
7005	"2022-08-10 15:08:10"	344	20.3	20.51	1010	100	2.55757	8
7006	"2022-08-10 15:08:20"	344	20.3	20.51	1010	100	2.33006	8
7007	"2022-08-10 15:08:30"	344	20.3	20.51	1010	100	2.96074	7
7008	"2022-08-10 15:08:40"	344	20.3	20.51	1010	100	2.79253	7
7009	"2022-08-10 15:08:50"	344	20.3	20.51	1010	100	3.16703	8
7010	"2022-08-10 15:09:00"	344	20.3	20.51	1010	100	2.63050	7
7011	"2022-08-10 15:09:10"	344	20.3	20.51	1010	100	2.02299	8
7012	"2022-08-10 15:09:20"	344	20.3	20.51	1010	100	1.84544	7
7013	"2022-08-10 15:09:30"	344	20.3	20.51	1010	100	2.11066	7
7014	"2022-08-10 15:09:40"	344	20.3	20.51	1010	100	2.27763	8
7015	"2022-08-10 15:09:50"	344	20.3	20.51	1010	100	3.16703	8
7016	"2022-08-10 15:10:00"	344	20.3	20.51	1010	100	2.73976	8
7017	"2022-08-10 15:10:10"	344	20.3	20.51	1010	100	2.28329	8
7018	"2022-08-10 15:10:20"	344	20.3	20.51	1010	100	2.27763	8
7019	"2022-08-10 15:10:30"	344	20.3	20.51	1010	100	2.27763	8
7020	"2022-08-10 15:10:40"	344	20.3	20.51	1010	100	3.02239	8
