"count"	"date Y-m-d m:s"	"gas adc"	"LPG PPM"	"temp"	"pressure"	"humidity"	"wind"	"WindTemp" 
2661	"2022-03-12 09:36:13"	292	0	20.51	1005	88.35	0.14907	8
2662	"2022-03-12 09:36:23"	292	0	20.51	1005	88.32	0.20024	9
2663	"2022-03-12 09:36:33"	292	0	20.51	1005	88.34	0.22898	9
2664	"2022-03-12 09:36:43"	292	0	20.51	1005	88.36	0.10788	9
2665	"2022-03-12 09:36:53"	292	0	20.51	1005	88.37	0.11346	8
2666	"2022-03-12 09:37:03"	292	0	20.51	1005	88.39	0.12725	9
2667	"2022-03-12 09:37:13"	292	0	20.51	1005	88.38	0.11873	9
2668	"2022-03-12 09:37:23"	292	0	20.51	1005	88.36	0.19666	9
2669	"2022-03-12 09:37:33"	292	0	20.51	1005	88.35	0.07822	9
2670	"2022-03-12 09:37:43"	292	0	20.51	1005	88.34	0.08579	9
2671	"2022-03-12 09:37:53"	292	0	20.51	1005	88.37	0.11462	9
2672	"2022-03-12 09:38:03"	292	0	20.51	1005	88.43	0.14243	9
2673	"2022-03-12 09:38:13"	292	0	20.51	1005	88.42	0.10195	8
2674	"2022-03-12 09:38:23"	292	0	20.51	1005	88.39	0.21083	8
2675	"2022-03-12 09:38:33"	292	0	20.51	1005	88.41	0.13332	9
2676	"2022-03-12 09:38:43"	292	0	20.51	1005	88.41	0.12294	9
2677	"2022-03-12 09:38:53"	292	0	20.51	1005	88.42	0.16031	9
2678	"2022-03-12 09:39:03"	292	0	20.51	1005	88.44	0.19106	8
2679	"2022-03-12 09:39:13"	292	0	20.51	1005	88.49	0.14243	9
2680	"2022-03-12 09:39:23"	292	0	20.51	1005	88.49	0.06684	9
2681	"2022-03-12 09:39:33"	292	0	20.51	1005	88.46	0.06223	9
2682	"2022-03-12 09:39:43"	292	0	20.51	1005	88.48	0.11750	9
2683	"2022-03-12 09:39:53"	292	0	20.51	1005	88.48	0.07208	8
2684	"2022-03-12 09:40:03"	292	0	20.51	1005	88.48	0.16480	8
2685	"2022-03-12 09:40:13"	292	0	20.51	1005	88.44	0.18021	8
2686	"2022-03-12 09:40:23"	292	0	20.51	1005	88.44	0.06629	8
2687	"2022-03-12 09:40:33"	292	0	20.51	1005	88.48	0.12008	9
2688	"2022-03-12 09:40:43"	292	0	20.51	1005	88.44	0.17419	9
2689	"2022-03-12 09:40:53"	292	0	20.51	1005	88.35	0.09888	9
2690	"2022-03-12 09:41:03"	292	0	20.51	1005	88.34	0.12725	9
2691	"2022-03-12 09:41:13"	292	0	20.51	1005	88.37	0.16200	9
2692	"2022-03-12 09:41:23"	292	0	20.51	1005	88.39	0.11062	9
2693	"2022-03-12 09:41:33"	292	0	20.51	1005	88.35	0.12355	8
2694	"2022-03-12 09:41:43"	292	0	20.51	1005	88.32	0.16380	9
2695	"2022-03-12 09:41:53"	292	0	20.51	1005	88.32	0.12893	9
2696	"2022-03-12 09:42:03"	292	0	20.51	1005	88.33	0.15878	9
2697	"2022-03-12 09:42:13"	292	0	20.51	1005	88.36	0.10788	9
2698	"2022-03-12 09:42:23"	292	0	20.51	1005	88.41	0.15694	9
2699	"2022-03-12 09:42:33"	292	0	20.51	1005	88.47	0.14907	8
2700	"2022-03-12 09:42:43"	292	0	20.51	1005	88.46	0.14570	9
2701	"2022-03-12 09:42:53"	292	0	20.51	1005	88.42	0.14715	9
2702	"2022-03-12 09:43:03"	292	0	20.51	1005	88.44	0.06787	9
2703	"2022-03-12 09:43:13"	292	0	20.51	1005	88.49	0.10402	9
2704	"2022-03-12 09:43:23"	292	0	20.51	1005	88.50	0.13099	8
2705	"2022-03-12 09:43:33"	292	0	20.51	1005	88.49	0.06396	9
2706	"2022-03-12 09:43:43"	292	0	20.51	1005	88.45	0.15694	9
2707	"2022-03-12 09:43:53"	292	0	20.51	1005	88.48	0.17786	9
2708	"2022-03-12 09:44:03"	292	0	20.51	1005	88.49	0.13470	9
2709	"2022-03-12 09:44:13"	292	0	20.51	1005	88.49	0.06787	9
2710	"2022-03-12 09:44:23"	292	0	20.51	1005	88.52	0.13024	9
2711	"2022-03-12 09:44:33"	292	0	20.51	1005	88.49	0.08579	9
2712	"2022-03-12 09:44:43"	292	0	20.51	1005	88.41	0.24378	9
2713	"2022-03-12 09:44:53"	292	0	20.51	1005	88.41	0.20239	9
2714	"2022-03-12 09:45:03"	292	0	20.51	1005	88.46	0.13927	9
2715	"2022-03-12 09:45:13"	292	0	20.51	1005	88.45	0.10788	9
2716	"2022-03-12 09:45:23"	292	0	20.51	1005	88.44	0.18961	8
2717	"2022-03-12 09:45:33"	292	0	20.51	1005	88.43	0.21844	9
2718	"2022-03-12 09:45:43"	292	0	20.51	1005	88.38	0.13652	8
2719	"2022-03-12 09:45:53"	292	0	20.51	1005	88.38	0.16740	9
2720	"2022-03-12 09:46:03"	292	0	20.51	1005	88.38	0.16380	9
2721	"2022-03-12 09:46:13"	292	0	20.51	1005	88.40	0.18711	9
2722	"2022-03-12 09:46:23"	292	0	20.51	1005	88.37	0.06787	9
2723	"2022-03-12 09:46:33"	292	0	20.51	1005	88.33	0.04240	9
2724	"2022-03-12 09:46:43"	292	0	20.51	1005	88.34	0.14243	9
2725	"2022-03-12 09:46:53"	292	0	20.51	1005	88.36	0.12164	9
2726	"2022-03-12 09:47:03"	292	0	20.51	1005	88.46	0.13099	8
2727	"2022-03-12 09:47:13"	292	0	20.51	1005	88.41	0.07292	9
2728	"2022-03-12 09:47:23"	292	0	20.51	1005	88.40	0.06879	9
2729	"2022-03-12 09:47:33"	292	0	20.51	1005	88.41	0.17419	9
2730	"2022-03-12 09:47:43"	292	0	20.51	1005	88.45	0.16740	9
2731	"2022-03-12 09:47:53"	292	0	20.51	1005	88.48	0.10523	9
2732	"2022-03-12 09:48:03"	292	0	20.51	1005	88.48	0.07600	9
2733	"2022-03-12 09:48:13"	292	0	20.51	1005	88.51	0.15256	8
2734	"2022-03-12 09:48:23"	292	0	20.51	1005	88.53	0.10141	9
2735	"2022-03-12 09:48:33"	292	0	20.51	1005	88.53	0.14715	9
2736	"2022-03-12 09:48:43"	292	0	20.51	1005	88.51	0.12588	9
2737	"2022-03-12 09:48:53"	292	0	20.51	1005	88.50	0.18711	9
2738	"2022-03-12 09:49:03"	292	0	20.51	1005	88.49	0.17257	9
2739	"2022-03-12 09:49:13"	292	0	20.51	1005	88.50	0.08052	8
2740	"2022-03-12 09:49:23"	292	0	20.51	1005	88.51	0.07511	8
2741	"2022-03-12 09:49:33"	292	0	20.51	1005	88.52	0.17257	9
2742	"2022-03-12 09:49:43"	292	0	20.51	1005	88.52	0.10952	8
2743	"2022-03-12 09:49:53"	292	0	20.51	1005	88.49	0.12893	9
2744	"2022-03-12 09:50:03"	292	0	20.51	1005	88.44	0.19378	8
2745	"2022-03-12 09:50:13"	292	0	20.51	1005	88.42	0.11873	9
2746	"2022-03-12 09:50:23"	292	0	20.51	1005	88.42	0.12047	8
2747	"2022-03-12 09:50:33"	292	0	20.51	1005	88.42	0.16104	8
2748	"2022-03-12 09:50:43"	292	0	20.51	1005	88.40	0.06787	9
2749	"2022-03-12 09:50:53"	292	0	20.51	1005	88.42	0.11462	9
2750	"2022-03-12 09:51:03"	292	0	20.51	1005	88.46	0.11542	8
2751	"2022-03-12 09:51:13"	292	0	20.51	1005	88.46	0.15387	9
2752	"2022-03-12 09:51:23"	292	0	20.51	1005	88.49	0.21422	9
2753	"2022-03-12 09:51:33"	292	0	20.51	1005	88.50	0.10569	8
2754	"2022-03-12 09:51:43"	292	0	20.51	1005	88.52	0.10195	8
2755	"2022-03-12 09:51:53"	292	0	20.51	1005	88.51	0.20654	8
2756	"2022-03-12 09:52:03"	292	0	20.51	1005	88.54	0.07511	8
2757	"2022-03-12 09:52:13"	292	0	20.51	1005	88.53	0.12777	8
2758	"2022-03-12 09:52:23"	292	0	20.51	1005	88.53	0.07917	9
2759	"2022-03-12 09:52:33"	292	0	20.51	1005	88.52	0.06790	10
2760	"2022-03-12 09:52:43"	292	0	20.51	1005	88.48	0.13535	8
2761	"2022-03-12 09:52:53"	292	0	20.51	1005	88.49	0.11591	9
2762	"2022-03-12 09:53:03"	292	0	20.51	1005	88.51	0.04918	9
2763	"2022-03-12 09:53:13"	292	0	20.51	1005	88.51	0.15739	8
2764	"2022-03-12 09:53:23"	292	0	20.51	1005	88.44	0.16380	9
2765	"2022-03-12 09:53:33"	292	0	20.51	1005	88.43	0.16894	9
2766	"2022-03-12 09:53:43"	292	0	20.51	1005	88.38	0.18166	9
2767	"2022-03-12 09:53:53"	292	0	20.51	1005	88.36	0.07737	8
2768	"2022-03-12 09:54:03"	292	0	20.51	1005	88.37	0.18328	9
2769	"2022-03-12 09:54:13"	292	0	20.51	1005	88.40	0.22580	8
2770	"2022-03-12 09:54:23"	292	0	20.51	1005	88.44	0.13470	9
2771	"2022-03-12 09:54:33"	292	0	20.51	1005	88.44	0.26099	8
2772	"2022-03-12 09:54:43"	292	0	20.51	1005	88.48	0.11242	8
2773	"2022-03-12 09:54:53"	292	0	20.51	1005	88.54	0.07822	9
2774	"2022-03-12 09:55:03"	292	0	20.51	1005	88.55	0.07511	8
2775	"2022-03-12 09:55:13"	292	0	20.51	1005	88.44	0.02878	9
2776	"2022-03-12 09:55:23"	292	0	20.51	1005	88.41	0.08579	9
2777	"2022-03-12 09:55:33"	292	0	20.51	1005	88.41	0.12164	9
2778	"2022-03-12 09:55:43"	292	0	20.51	1005	88.38	0.15140	8
2779	"2022-03-12 09:55:53"	292	0	20.51	1005	88.40	0.13470	9
2780	"2022-03-12 09:56:03"	292	0	20.51	1005	88.38	0.12164	9
2781	"2022-03-12 09:56:13"	292	0	20.51	1005	88.43	0.17957	9
2782	"2022-03-12 09:56:23"	292	0	20.51	1005	88.46	0.07180	9
2783	"2022-03-12 09:56:33"	292	0	20.51	1005	88.48	0.08579	9
2784	"2022-03-12 09:56:43"	292	0	20.51	1004	88.50	0.14907	8
2785	"2022-03-12 09:56:53"	292	0	20.51	1004	88.50	0.20078	8
2786	"2022-03-12 09:57:03"	292	0	20.51	1005	88.50	0.13535	8
2787	"2022-03-12 09:57:13"	292	0	20.51	1005	88.52	0.05508	9
2788	"2022-03-12 09:57:23"	292	0	20.51	1005	88.55	0.05584	9
2789	"2022-03-12 09:57:33"	292	0	20.51	1005	88.57	0.03228	9
2790	"2022-03-12 09:57:43"	292	0	20.51	1005	88.60	0.14907	8
2791	"2022-03-12 09:57:53"	292	0	20.51	1005	88.62	0.08710	9
2792	"2022-03-12 09:58:03"	292	0	20.51	1005	88.56	0.14715	9
2793	"2022-03-12 09:58:13"	292	0	20.51	1005	88.58	0.10141	9
2794	"2022-03-12 09:58:23"	292	0	20.51	1005	88.58	0.19514	8
2795	"2022-03-12 09:58:33"	292	0	20.51	1005	88.56	0.09161	9
2796	"2022-03-12 09:58:43"	292	0	20.51	1005	88.56	0.13982	8
2797	"2022-03-12 09:58:53"	292	0	20.51	1005	88.56	0.07600	9
2798	"2022-03-12 09:59:03"	292	0	20.51	1004	88.54	0.14105	9
2799	"2022-03-12 09:59:13"	292	0	20.51	1005	88.56	0.13432	8
2800	"2022-03-12 09:59:23"	292	0	20.51	1005	88.54	0.17112	8
2801	"2022-03-12 09:59:33"	292	0	20.51	1005	88.49	0.12588	9
2802	"2022-03-12 09:59:43"	292	0	20.51	1005	88.60	0.14715	9
2803	"2022-03-12 09:59:53"	292	0	20.51	1005	88.59	0.16234	8
2804	"2022-03-12 10:00:03"	292	0	20.51	1005	88.58	0.10141	9
2805	"2022-03-12 10:00:13"	292	0	20.51	1005	88.59	0.14243	9
2806	"2022-03-12 10:00:23"	292	0	20.51	1004	88.60	0.08579	9
2807	"2022-03-12 10:00:33"	292	0	20.51	1005	88.55	0.14570	9
2808	"2022-03-12 10:00:43"	292	0	20.51	1005	88.53	0.11750	9
2809	"2022-03-12 10:00:53"	292	0	20.51	1005	88.48	0.13470	9
2810	"2022-03-12 10:01:03"	292	0	20.51	1005	88.48	0.17786	9
2811	"2022-03-12 10:01:13"	292	0	20.51	1005	88.49	0.12777	8
2812	"2022-03-12 10:01:23"	292	0	20.51	1005	88.52	0.13470	9
2813	"2022-03-12 10:01:33"	292	0	20.51	1005	88.48	0.17633	8
2814	"2022-03-12 10:01:43"	292	0	20.51	1005	88.49	0.09406	9
2815	"2022-03-12 10:01:53"	292	0	20.51	1005	88.53	0.17419	9
2816	"2022-03-12 10:02:03"	292	0	20.51	1005	88.54	0.11591	9
2817	"2022-03-12 10:02:13"	292	0	20.51	1005	88.54	0.15878	9
2818	"2022-03-12 10:02:23"	292	0	20.51	1005	88.53	0.18557	8
2819	"2022-03-12 10:02:33"	292	0	20.51	1005	88.49	0.07386	9
2820	"2022-03-12 10:02:43"	292	0	20.51	1005	88.45	0.17957	9
2821	"2022-03-12 10:02:53"	291	0	20.51	1005	88.42	0.09280	9
2822	"2022-03-12 10:03:03"	292	0	20.51	1005	88.41	0.05243	9
2823	"2022-03-12 10:03:13"	292	0	20.51	1005	88.40	0.10267	9
2824	"2022-03-12 10:03:23"	292	0	20.51	1005	88.42	0.10402	9
2825	"2022-03-12 10:03:33"	291	0	20.51	1005	88.42	0.15878	9
2826	"2022-03-12 10:03:43"	292	0	20.51	1005	88.44	0.09161	9
2827	"2022-03-12 10:03:53"	292	0	20.51	1005	88.42	0.04848	9
2828	"2022-03-12 10:04:03"	292	0	20.51	1005	88.40	0.14243	9
2829	"2022-03-12 10:04:13"	291	0	20.51	1005	88.39	0.08143	9
2830	"2022-03-12 10:04:23"	292	0	20.51	1005	88.40	0.07822	9
2831	"2022-03-12 10:04:33"	292	0	20.51	1005	88.37	0.12725	9
2832	"2022-03-12 10:04:43"	292	0	20.51	1005	88.33	0.14243	9
2833	"2022-03-12 10:04:53"	291	0	20.51	1005	88.38	0.15046	9
2834	"2022-03-12 10:05:03"	291	0	20.51	1005	88.41	0.15046	9
2835	"2022-03-12 10:05:13"	291	0	20.51	1005	88.43	0.07917	9
2836	"2022-03-12 10:05:23"	291	0	20.51	1005	88.36	0.23528	9
2837	"2022-03-12 10:05:33"	291	0	20.51	1005	88.37	0.06684	9
2838	"2022-03-12 10:05:43"	291	0	20.51	1005	88.35	0.11750	9
2839	"2022-03-12 10:05:53"	291	0	20.51	1005	88.36	0.09660	9
2840	"2022-03-12 10:06:03"	292	0	20.51	1005	88.38	0.02402	8
2841	"2022-03-12 10:06:13"	291	0	20.51	1005	88.37	0.17063	9
2842	"2022-03-12 10:06:23"	291	0	20.51	1005	88.34	0.12008	9
2843	"2022-03-12 10:06:33"	291	0	20.51	1005	88.37	0.19267	9
2844	"2022-03-12 10:06:43"	291	0	20.51	1005	88.40	0.15739	8
2845	"2022-03-12 10:06:53"	291	0	20.51	1005	88.46	0.12725	9
2846	"2022-03-12 10:07:03"	291	0	20.51	1005	88.48	0.11750	9
2847	"2022-03-12 10:07:13"	291	0	20.51	1005	88.45	0.10026	9
2848	"2022-03-12 10:07:23"	291	0	20.51	1005	88.44	0.18711	9
2849	"2022-03-12 10:07:33"	291	0	20.51	1005	88.41	0.19446	9
2850	"2022-03-12 10:07:43"	291	0	20.51	1005	88.44	0.10952	8
2851	"2022-03-12 10:07:53"	291	0	20.51	1005	88.37	0.10402	9
2852	"2022-03-12 10:08:03"	291	0	20.51	1005	88.36	0.10141	9
2853	"2022-03-12 10:08:13"	291	0	20.51	1005	88.38	0.20654	8
2854	"2022-03-12 10:08:23"	291	0	20.51	1005	88.40	0.17633	8
2855	"2022-03-12 10:08:33"	291	0	20.51	1005	88.41	0.13470	9
2856	"2022-03-12 10:08:43"	291	0	20.51	1005	88.43	0.23085	9
2857	"2022-03-12 10:08:53"	291	0	20.51	1005	88.44	0.22458	9
2858	"2022-03-12 10:09:03"	291	0	20.51	1005	88.41	0.11184	9
2859	"2022-03-12 10:09:13"	291	0	20.51	1005	88.39	0.08473	9
2860	"2022-03-12 10:09:23"	291	0	20.51	1005	88.36	0.13621	9
2861	"2022-03-12 10:09:33"	291	0	20.51	1005	88.36	0.11462	9
2862	"2022-03-12 10:09:43"	291	0	20.51	1005	88.40	0.15533	9
2863	"2022-03-12 10:09:53"	291	0	20.51	1005	88.38	0.10026	9
2864	"2022-03-12 10:10:03"	291	0	20.51	1005	88.42	0.16380	9
2865	"2022-03-12 10:10:13"	291	0	20.51	1005	88.46	0.05331	9
2866	"2022-03-12 10:10:23"	291	0	20.51	1005	88.50	0.17257	9
2867	"2022-03-12 10:10:33"	291	0	20.51	1005	88.46	0.14570	9
2868	"2022-03-12 10:10:43"	291	0	20.51	1005	88.49	0.10141	9
2869	"2022-03-12 10:10:53"	291	0	20.51	1005	88.52	0.14570	9
2870	"2022-03-12 10:11:03"	291	0	20.51	1005	88.52	0.11873	9
2871	"2022-03-12 10:11:13"	291	0	20.51	1005	88.53	0.06787	9
2872	"2022-03-12 10:11:23"	291	0	20.51	1005	88.54	0.07917	9
2873	"2022-03-12 10:11:33"	291	0	20.51	1005	88.52	0.11062	9
2874	"2022-03-12 10:11:43"	291	0	20.51	1005	88.47	0.14715	9
2875	"2022-03-12 10:11:53"	291	0	20.51	1005	88.44	0.07917	9
2876	"2022-03-12 10:12:03"	291	0	20.51	1005	88.49	0.09660	9
2877	"2022-03-12 10:12:13"	291	0	20.51	1005	88.52	0.19666	9
2878	"2022-03-12 10:12:23"	291	0	20.51	1005	88.56	0.08022	9
2879	"2022-03-12 10:12:33"	291	0	20.51	1005	88.58	0.10141	9
2880	"2022-03-12 10:12:43"	291	0	20.51	1005	88.57	0.05954	8
2881	"2022-03-12 10:12:53"	291	0	20.51	1005	88.53	0.11056	9
2882	"2022-03-12 10:13:03"	291	0	20.51	1005	88.53	0.08243	9
2883	"2022-03-12 10:13:13"	291	0	20.51	1005	88.57	0.13782	9
2884	"2022-03-12 10:13:23"	291	0	20.51	1005	88.60	0.14260	10
2885	"2022-03-12 10:13:33"	291	0	20.51	1005	88.60	0.17419	9
2886	"2022-03-12 10:13:43"	291	0	20.51	1005	88.60	0.07180	9
2887	"2022-03-12 10:13:53"	291	0	20.51	1005	88.57	0.08243	9
2888	"2022-03-12 10:14:03"	291	0	20.51	1005	88.58	0.15694	9
2889	"2022-03-12 10:14:13"	291	0	20.51	1005	88.58	0.13209	8
2890	"2022-03-12 10:14:23"	291	0	20.51	1005	88.58	0.11184	9
2891	"2022-03-12 10:14:33"	291	0	20.51	1005	88.61	0.15046	9
2892	"2022-03-12 10:14:43"	291	0	20.51	1005	88.63	0.14439	8
2893	"2022-03-12 10:14:53"	291	0	20.51	1005	88.67	0.10402	9
2894	"2022-03-12 10:15:03"	291	0	20.51	1005	88.62	0.07490	9
2895	"2022-03-12 10:15:13"	291	0	20.51	1005	88.64	0.22032	9
2896	"2022-03-12 10:15:23"	291	0	20.51	1005	88.62	0.06994	9
2897	"2022-03-12 10:15:33"	291	0	20.51	1005	88.63	0.11873	9
2898	"2022-03-12 10:15:43"	291	0	20.51	1005	88.58	0.19446	9
2899	"2022-03-12 10:15:53"	291	0	20.51	1005	88.56	0.09406	9
2900	"2022-03-12 10:16:03"	291	0	20.51	1005	88.54	0.06117	9
2901	"2022-03-12 10:16:13"	291	0	20.51	1005	88.52	0.07700	9
2902	"2022-03-12 10:16:23"	291	0	20.51	1005	88.54	0.14907	8
2903	"2022-03-12 10:16:33"	291	0	20.51	1005	88.57	0.11542	8
2904	"2022-03-12 10:16:43"	291	0	20.51	1005	88.56	0.07431	8
2905	"2022-03-12 10:16:53"	291	0	20.51	1005	88.58	0.20503	8
2906	"2022-03-12 10:17:03"	291	0	20.51	1005	88.60	0.12777	8
2907	"2022-03-12 10:17:13"	291	0	20.51	1005	88.58	0.10672	9
2908	"2022-03-12 10:17:23"	291	0	20.51	1005	88.54	0.11346	8
2909	"2022-03-12 10:17:33"	291	0	20.51	1005	88.53	0.08957	8
2910	"2022-03-12 10:17:43"	291	0	20.51	1005	88.55	0.14243	9
2911	"2022-03-12 10:17:53"	291	0	20.51	1005	88.56	0.09520	9
2912	"2022-03-12 10:18:03"	291	0	20.51	1005	88.54	0.22458	9
2913	"2022-03-12 10:18:13"	291	0	20.51	1005	88.56	0.07917	9
2914	"2022-03-12 10:18:23"	291	0	20.51	1005	88.53	0.07700	9
2915	"2022-03-12 10:18:33"	291	0	20.51	1005	88.48	0.07600	9
2916	"2022-03-12 10:18:43"	291	0	20.51	1005	88.50	0.13024	9
2917	"2022-03-12 10:18:53"	291	0	20.51	1005	88.48	0.14570	9
2918	"2022-03-12 10:19:03"	291	0	20.51	1005	88.50	0.10293	8
2919	"2022-03-12 10:19:13"	291	0	20.51	1005	88.51	0.10523	9
2920	"2022-03-12 10:19:23"	291	0	20.51	1005	88.50	0.08925	9
2921	"2022-03-12 10:19:33"	291	0	20.51	1005	88.53	0.15046	9
2922	"2022-03-12 10:19:43"	291	0	20.51	1005	88.57	0.17597	9
2923	"2022-03-12 10:19:53"	291	0	20.51	1005	88.58	0.08579	9
2924	"2022-03-12 10:20:03"	291	0	20.51	1005	88.62	0.19267	9
2925	"2022-03-12 10:20:13"	291	0	20.51	1005	88.64	0.13782	9
2926	"2022-03-12 10:20:23"	291	0	20.51	1005	88.67	0.06396	9
2927	"2022-03-12 10:20:33"	291	0	20.51	1005	88.66	0.12294	9
2928	"2022-03-12 10:20:43"	291	0	20.51	1005	88.56	0.10672	9
2929	"2022-03-12 10:20:53"	291	0	20.51	1005	88.55	0.13927	9
2930	"2022-03-12 10:21:03"	291	0	20.51	1005	88.52	0.19837	9
2931	"2022-03-12 10:21:13"	291	0	20.51	1005	88.50	0.10672	9
2932	"2022-03-12 10:21:23"	291	0	20.51	1005	88.53	0.25044	9
2933	"2022-03-12 10:21:33"	291	0	20.51	1005	88.53	0.11319	9
2934	"2022-03-12 10:21:43"	291	0	20.51	1005	88.50	0.13621	9
2935	"2022-03-12 10:21:53"	291	0	20.51	1005	88.45	0.28066	9
2936	"2022-03-12 10:22:03"	291	0	20.51	1005	88.44	0.16031	9
2937	"2022-03-12 10:22:13"	291	0	20.51	1005	88.45	0.11873	9
2938	"2022-03-12 10:22:23"	291	0	20.51	1005	88.46	0.08243	9
2939	"2022-03-12 10:22:33"	291	0	20.51	1005	88.46	0.09053	9
2940	"2022-03-12 10:22:43"	291	0	20.51	1005	88.41	0.03742	9
2941	"2022-03-12 10:22:53"	291	0	20.51	1005	88.41	0.12436	9
2942	"2022-03-12 10:23:03"	291	0	20.51	1005	88.42	0.15870	9
2943	"2022-03-12 10:23:13"	291	0	20.51	1005	88.45	0.09161	9
2944	"2022-03-12 10:23:23"	291	0	20.51	1005	88.50	0.08812	9
2945	"2022-03-12 10:23:33"	291	0	20.51	1005	88.53	0.05085	9
2946	"2022-03-12 10:23:43"	291	0	20.51	1005	88.57	0.12436	9
2947	"2022-03-12 10:23:53"	291	0	20.51	1005	88.62	0.17063	9
2948	"2022-03-12 10:24:03"	291	0	20.51	1005	88.59	0.08243	9
2949	"2022-03-12 10:24:13"	291	0	20.51	1005	88.59	0.10026	9
2950	"2022-03-12 10:24:23"	291	0	20.51	1005	88.61	0.16380	9
2951	"2022-03-12 10:24:33"	291	0	20.51	1005	88.60	0.06879	9
2952	"2022-03-12 10:24:43"	291	0	20.51	1005	88.58	0.15387	9
2953	"2022-03-12 10:24:53"	291	0	20.51	1005	88.62	0.15046	9
2954	"2022-03-12 10:25:03"	291	0	20.51	1005	88.61	0.09563	8
2955	"2022-03-12 10:25:13"	291	0	20.51	1005	88.61	0.03414	9
2956	"2022-03-12 10:25:23"	291	0	20.51	1005	88.59	0.11319	9
2957	"2022-03-12 10:25:33"	291	0	20.51	1005	88.62	0.11873	9
2958	"2022-03-12 10:25:43"	291	0	20.51	1005	88.59	0.17419	9
2959	"2022-03-12 10:25:53"	291	0	20.51	1005	88.60	0.15256	8
2960	"2022-03-12 10:26:03"	291	0	20.51	1005	88.60	0.07822	9
2961	"2022-03-12 10:26:13"	291	0	20.51	1005	88.61	0.17792	10
2962	"2022-03-12 10:26:23"	291	0	20.51	1005	88.64	0.10916	9
2963	"2022-03-12 10:26:33"	291	0	20.51	1005	88.60	0.11873	9
2964	"2022-03-12 10:26:43"	291	0	20.51	1005	88.60	0.03946	9
2965	"2022-03-12 10:26:53"	291	0	20.51	1005	88.58	0.03545	9
2966	"2022-03-12 10:27:03"	291	0	20.51	1005	88.58	0.20418	9
2967	"2022-03-12 10:27:13"	291	0	20.51	1005	88.58	0.07917	9
2968	"2022-03-12 10:27:23"	291	0	20.51	1005	88.58	0.10952	8
2969	"2022-03-12 10:27:33"	291	0	20.51	1005	88.54	0.10293	8
2970	"2022-03-12 10:27:43"	291	0	20.51	1005	88.61	0.13024	9
2971	"2022-03-12 10:27:53"	291	0	20.51	1005	88.61	0.09923	8
2972	"2022-03-12 10:28:03"	291	0	20.51	1005	88.61	0.07292	9
2973	"2022-03-12 10:28:13"	291	0	20.51	1005	88.63	0.15046	9
2974	"2022-03-12 10:28:23"	291	0	20.51	1005	88.62	0.15046	9
2975	"2022-03-12 10:28:33"	291	0	20.51	1005	88.60	0.11733	9
2976	"2022-03-12 10:28:43"	291	0	20.51	1005	88.57	0.14875	9
2977	"2022-03-12 10:28:53"	291	0	20.51	1005	88.57	0.04996	9
2978	"2022-03-12 10:29:03"	291	0	20.51	1005	88.55	0.16031	9
2979	"2022-03-12 10:29:13"	291	0	20.51	1005	88.54	0.07386	9
2980	"2022-03-12 10:29:23"	291	0	20.51	1005	88.56	0.06117	9
2981	"2022-03-12 10:29:33"	291	0	20.51	1005	88.56	0.11056	9
2982	"2022-03-12 10:29:43"	291	0	20.51	1005	88.53	0.15533	9
2983	"2022-03-12 10:29:53"	291	0	20.51	1005	88.56	0.07600	9
2984	"2022-03-12 10:30:03"	291	0	20.51	1005	88.58	0.07386	9
2985	"2022-03-12 10:30:13"	291	0	20.51	1005	88.58	0.08473	9
2986	"2022-03-12 10:30:23"	291	0	20.51	1005	88.57	0.18711	9
2987	"2022-03-12 10:30:33"	291	0	20.51	1005	88.56	0.10141	9
2988	"2022-03-12 10:30:43"	291	0	20.51	1005	88.52	0.17633	8
2989	"2022-03-12 10:30:53"	291	0	20.51	1005	88.53	0.15616	8
2990	"2022-03-12 10:31:03"	291	0	20.51	1005	88.52	0.10293	8
2991	"2022-03-12 10:31:13"	291	0	20.51	1005	88.51	0.11750	9
2992	"2022-03-12 10:31:23"	291	0	20.51	1005	88.54	0.06588	9
2993	"2022-03-12 10:31:33"	291	0	20.51	1005	88.57	0.13652	8
2994	"2022-03-12 10:31:43"	291	0	20.51	1005	88.58	0.17257	9
2995	"2022-03-12 10:31:53"	291	0	20.51	1005	88.59	0.09923	8
2996	"2022-03-12 10:32:03"	291	0	20.51	1005	88.58	0.13782	9
2997	"2022-03-12 10:32:13"	290	0	20.51	1005	88.58	0.20078	8
2998	"2022-03-12 10:32:23"	291	0	20.51	1005	88.60	0.05669	9
2999	"2022-03-12 10:32:33"	291	0	20.51	1005	88.62	0.11062	9
3000	"2022-03-12 10:32:43"	291	0	20.51	1005	88.58	0.20824	9
3001	"2022-03-12 10:32:53"	291	0	20.51	1005	88.57	0.03946	9
3002	"2022-03-12 10:33:03"	291	0	20.51	1005	88.59	0.04603	9
3003	"2022-03-12 10:33:13"	291	0	20.51	1005	88.59	0.08264	10
3004	"2022-03-12 10:33:23"	291	0	20.51	1005	88.58	0.10402	9
3005	"2022-03-12 10:33:33"	291	0	20.51	1005	88.53	0.14715	9
3006	"2022-03-12 10:33:43"	291	0	20.51	1005	88.49	0.05243	9
3007	"2022-03-12 10:33:53"	291	0	20.51	1005	88.52	0.17112	8
3008	"2022-03-12 10:34:03"	290	0	20.51	1005	88.52	0.18961	8
